zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,pp_growth
10039,NA,NA,061,36,24527,0.4630749034749035,0.4630749034749035,52965.51338876271,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",27854,1574,0.40575126501778624,0.3684608561824116,339,60150.09621766202,40.830856,-73.936069,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,9075.029835393692,14300.281818707655,14245.182532205046,NA
10040,11.551722990688313,3.495616539630116,061,36,41905,0.3768965250965251,0.3768965250965251,111184.36284141362,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",44800,2046,0.4361220442569646,0.3956946457721868,1048,118865.51617456938,40.858298,-73.93052,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,12077.29225243787,17301.125792742427,17239.761584303116,8.056106451058197
10044,NA,NA,061,36,11661,0.24167490347490347,0.24167490347490347,48250.76924551633,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",12440,961,0.5083243474876303,0.4645975047526068,122,51474.10765922503,40.76205,-73.949933,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,2669.74895428983,7122.919204392336,7108.758572622986,NA
10065,12.168977812172377,3.982370977127729,061,36,32270,0.3863104247104247,0.3863104247104247,83533.85758147568,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",29530,1720,0.5466746655622768,0.4930222935474544,3003,76441.11603287811,40.764584,-73.963013,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,1737.5269621613886,6698.765754895831,6663.069110512907,8.186606835044648
10069,11.87055110640087,3.6339795226707987,061,36,5199,0.10417065637065635,0.10417065637065635,49908.488447083415,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",6051,813,0.5627310707110362,0.5098933148433697,190,58087.37518624769,40.775978,-73.990528,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,2297.6017238796603,7067.861744091982,6982.63813413964,8.23657158373007
10075,15.545899033667162,3.118512493436053,061,36,26121,0.18453976833976837,0.18453976833976837,141546.72586294194,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",22252,2096,0.559272371256885,0.5062906951683356,1691,120581.05523916328,40.773357,-73.956208,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,2781.4857194395336,7831.156735501252,7794.7819669119835,12.427386540231108
10128,12.313916010242664,4.151582826910062,061,36,60453,0.4706660231660232,0.4706660231660232,128441.39373679784,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",58636,1816,0.5378358952490699,0.4894751139575489,3162,124580.90687229548,40.78143,-73.949942,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,3787.618641525608,8873.391833775264,8836.549153550382,8.162333183332603
10280,14.283965898330516,3.027427137007415,061,36,7853,0.1384749034749035,0.1384749034749035,56710.63711138993,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",9496,899,0.6085340542455495,0.5477084412201906,250,68575.60295552766,40.708778,-74.016808,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,6138.7865382841665,1136.478495405355,1105.0012654969078,11.256538761323101
10301,NA,NA,085,36,39706,3.665196911196911,3.658980308880309,10851.657196305192,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",38280,1780,0.39397136309818054,0.3596399027741104,1315,10461.931130674526,40.627456,-74.094407,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,17290.094523123218,12198.078110114018,12219.830106779467,NA
10303,NA,NA,085,36,26337,3.1655447876447877,3.137245173745174,8394.944781621729,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",27401,1614,0.3641712498877908,0.3295598547626712,682,8734.095833284618,40.629885,-74.17413,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,21576.90637042916,17053.92489023212,17028.97511934896,NA
10304,NA,NA,085,36,42193,3.8821945945945946,3.874783783783784,10889.123717452412,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",41112,1866,0.38296522718031056,0.3498011534200851,1260,10610.140408880705,40.607994,-74.092859,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,19066.15907916199,13892.60996080216,13928.872389376107,NA
10305,NA,NA,085,36,41749,4.276211583011583,4.251735135135135,9819.285226635611,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",42726,1499,0.39147008581467385,0.35610579001824944,1858,10049.073764478986,40.596691,-74.074866,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,19502.276755549457,14277.238070058898,14332.13005047686,NA
10306,NA,NA,085,36,55909,7.531944787644788,7.473040926640927,7481.42564035584,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",53877,1749,0.39726607457673074,0.3652715303521537,2196,7209.514912186797,40.571768,-74.12595,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,23958.90474425022,18797.241590119134,18831.78742842204,NA
10308,NA,NA,085,36,27357,1.9778054054054055,1.973169884169884,13864.492976239162,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",29512,1349,0.3997320583357264,0.36899147546140704,787,14956.64424881274,40.551884,-74.147646,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,26802.76571616473,21655.172037932192,21687.485222985008,NA
10312,NA,NA,085,36,59304,7.821217374517374,7.678725868725869,7723.156291011117,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",61392,1686,0.4008528503070451,0.3690363030019947,1750,7995.076403240161,40.545394,-74.180914,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,28964.71327593018,23899.76261003043,23920.618474845076,NA
10314,NA,NA,085,36,85510,14.358809266409269,13.714554054054052,6234.982170253144,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",89792,1843,0.38876679750597176,0.3553599554177641,3723,6547.205227825639,40.599263,-74.165748,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,23472.328693893945,18606.491905637868,18606.483290316915,NA
10451,NA,NA,005,36,45713,1.0160254826254826,1.0148598455598457,45043.65819576052,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",48136,1978,0.3671947784486047,0.3297192704867495,1564,47431.17999061817,40.820479,-73.925084,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,8512.254931448098,13683.071344749162,13640.991077149723,NA
10452,NA,NA,005,36,75371,0.9846131274131276,0.9846131274131276,76548.84736101591,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",75452,1917,0.3658295495337409,0.3255599794650162,1526,76631.1131746079,40.83739,-73.92343,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,10200.819297056476,15411.860586935229,15362.600788808944,NA
10453,NA,NA,005,36,78309,0.9209023166023166,0.9159891891891891,85491.18365612719,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",81716,2112,0.3601781770581093,0.3201149717560293,1412,89210.659868522,40.852779,-73.912332,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,12152.238337474986,17362.07972387339,17313.323268096967,NA
10454,NA,NA,005,36,37337,1.0423559845559849,1.0423559845559849,35819.81640936666,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",37212,1660,0.3662396907899847,0.3243803755354914,1091,35699.89576627346,40.805518,-73.91659,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,7669.763246328419,12667.039680566828,12640.91134117438,NA
10455,NA,NA,005,36,39665,0.7121691119691119,0.7121691119691119,55696.04091692247,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",41951,1553,0.3680661360217325,0.32626096085165796,1445,58905.952666225,40.81471,-73.908592,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,8873.601517113819,13891.079578356255,13864.312285739356,NA
10456,NA,NA,005,36,86547,1.0184505791505791,1.0184505791505791,84979.08663588075,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",92717,2561,0.3623411073954683,0.3236632403356579,1344,91037.30892600502,40.829881,-73.90812,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,10192.264534788506,15314.474421252517,15278.904979425944,NA
10457,20.729833725670257,9.619522370008566,005,36,70496,1.0612872586872586,1.0612872586872586,66424.99419732866,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",74822,2167,0.3601775157635985,0.3210312070331497,1622,70501.17617783314,40.84715,-73.898678,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,12217.525431296186,17368.513897603716,17330.066219235683,11.110311355661691
10458,15.318738575076745,5.075535320110417,005,36,79492,1.0089764478764478,1.0089764478764478,78784.79241740837,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",85620,2122,0.3623482213594256,0.32237603980759516,2064,84858.27412542778,40.862545,-73.888145,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,14134.13810321618,19294.574586884533,19255.18568155581,10.243203254966328
10459,NA,NA,005,36,47308,0.8169606177606178,0.8169606177606178,57907.320097848315,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",48780,1680,0.3640645920577535,0.32472715851908107,1159,59709.12053718274,40.825875,-73.892971,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,10681.207675006945,15672.444690285352,15648.670974807668,NA
10460,NA,NA,005,36,57311,1.3154741312741314,1.3154741312741314,43566.801229675395,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",59432,1867,0.3625644813482053,0.32442065129179676,1108,45179.14764499081,40.841764,-73.879569,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,12745.08723263171,17765.038787582984,17739.88563403544,NA
10461,13.904244921824793,NA,005,36,50502,2.3996710424710423,2.3996710424710423,21045.38459904736,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",49690,1542,0.39857113256553667,0.36701736196554335,2473,20707.004885483017,40.847434,-73.840554,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,15546.023243311973,20353.719296540217,20344.36164329809,NA
10462,20.800532762351978,4.276069762899654,005,36,75784,1.4845216216216215,1.4799567567567569,51206.90158952781,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",75714,1912,0.3817014051579406,0.34681453763522624,2111,51159.60291023843,40.84328,-73.860389,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,13994.534197370447,18899.64371471011,18883.456727826982,16.524462999452325
10463,14.02222496277174,4.765541077323615,005,36,67970,1.57983861003861,1.446103474903475,47002.169056081475,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",71132,2261,0.4200816984173161,0.3886958733879778,2098,49188.73457844913,40.880678,-73.90654,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,15152.876102386515,20378.198261251007,20323.059149090775,9.256683885448124
10465,NA,NA,005,36,42230,3.42970888030888,3.4296633204633205,12313.16197949572,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",43671,1255,0.38799360546476014,0.3574510864546785,1028,12733.319839132311,40.823277,-73.825602,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,15033.807267125245,19438.084915158914,19449.10751123586,NA
10466,NA,NA,005,36,67813,2.020366795366795,2.0181706563706565,33601.221871866066,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",75039,2412,0.35554949603475144,0.324644897619171,1217,37181.69212456251,40.890964,-73.846239,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,18758.252153324313,23857.57877163007,23826.36536086161,NA
10467,15.549741437225942,3.9413020954761033,005,36,97060,2.330410038610039,2.330410038610039,41649.32281955451,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",101255,2651,0.3643715959779332,0.3300625320978395,2170,43449.43521629911,40.869953,-73.865696,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,15905.526852204408,21002.729306907855,20971.275550515773,11.608439341749838
10468,NA,NA,005,36,76103,1.092645945945946,1.0752328185328186,70778.15956533432,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",78881,2167,0.3704348963864887,0.33144565336469234,1601,73361.7860619573,40.868966,-73.899944,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,14233.457411064444,19440.89666811853,19392.92988096381,NA
10469,NA,NA,005,36,66631,2.476710424710425,2.476710424710425,26903.024001197253,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",72384,2116,0.3649977958442077,0.33513051718805387,1335,29225.86317633927,40.86857,-73.848218,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,16728.965555588293,21736.75432937211,21713.75003782651,NA
10470,NA,NA,005,36,15293,1.426203861003861,1.4246911196911196,10734.25656174203,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",15716,892,0.38657883799937715,0.3538406160713651,569,11031.163023889214,40.889527,-73.87266,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,17367.098068707248,22546.579106540103,22504.606929767953,NA
10471,NA,NA,005,36,22922,2.592830888030888,2.581920463320463,8877.887729555116,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",22422,1004,0.4454998684118951,0.41927588624274215,860,8684.23342954737,40.898814,-73.90331,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,17113.707482593767,22340.350486768886,22281.792724880623,NA
10472,NA,NA,005,36,66358,1.0505162162162165,1.0505162162162165,63167.040142426755,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",67948,1837,0.3633625361491295,0.3240949025730376,1150,64680.58174745492,40.829556,-73.869359,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,12408.946289257134,17249.554918712118,17236.790118726167,NA
10473,NA,NA,005,36,58519,2.1851243243243244,2.1797698841698843,26846.411827680437,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",59579,2065,0.3657149160904478,0.3313905709021979,626,27332.70169143992,40.81869,-73.858474,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,12406.222011832904,17016.390074017254,17016.172123211174,NA
10514,NA,NA,119,36,11946,12.949864864864864,12.82158918918919,931.7097766689122,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",12667,676,0.49645106348610496,0.45624776975855585,563,987.9430555051994,41.17233,-73.768948,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,49576.47190194691,54800.81800610952,54739.0006035273,NA
10520,NA,NA,119,36,12810,15.060718146718148,13.757521235521237,931.127038126986,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",13117,373,0.4537093196132325,0.4193473213193964,726,953.4421045364304,41.226478,-73.867787,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,53150.641114265774,58263.515689118336,58180.59766487606,NA
10522,NA,NA,119,36,10875,2.429911969111969,2.429227799227799,4476.731249105966,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",11070,27,0.49059875541157455,0.4627498442733799,537,4557.003671503728,41.01031,-73.863746,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,29901.24077198083,35119.15925021723,35054.235003986716,NA
10523,NA,NA,119,36,7444,3.611089961389961,3.609049806949807,2062.5927593643564,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",9133,426,0.433930347483953,0.3961126469244825,1200,2530.582975722013,41.059341,-73.819457,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,36321.57498925198,41547.73835783717,41487.89966338176,NA
10528,NA,NA,119,36,12280,3.828014671814672,3.826547104247104,3209.1595021449925,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",13182,686,0.4801032907103054,0.4390860239786363,930,3444.8811528725805,40.974752,-73.725777,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,32405.444653946037,37396.36228130296,37376.88852236012,NA
10541,NA,NA,079,36,26339,26.537061003861005,24.89009498069498,1058.212112907918,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",26321,897,0.42273659955050663,0.3923649888638183,1309,1057.4889336667798,41.378544,-73.754447,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,71782.75264655505,76967.40711780402,76893.70163462414,NA
10543,NA,NA,119,36,20135,4.268651351351352,4.0854254826254826,4928.495229108994,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",20951,322,0.4724030754881115,0.4327539531861433,1634,5128.22962726906,40.952693,-73.73604,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,30012.022467524646,34956.30099476814,34940.410571707434,NA
10549,NA,NA,119,36,16638,19.825874903474904,19.1882694980695,867.092261846433,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",16498,768,0.4513224604953846,0.41183112757215146,1661,859.7961375130695,41.200584,-73.723465,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,53938.3515478431,59164.69536168547,59108.181909027466,NA
10552,NA,NA,119,36,19786,1.661635135135135,1.6570737451737452,11940.325563437991,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",20202,964,0.41079057139697617,0.3807126931250346,529,12191.370516151535,40.92446,-73.826115,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,22769.62344316608,27902.709159645776,27867.984802676034,NA
