zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,estab_count,teleworkable_emp_mean,teleworkable_wage_mean
76272,5.97667638483965,0,9.144800777453838,9.144800777453838,5.442176870748299,2.8425655976676385,0,4.144800777453838,4.144800777453838,2.7453838678328473,097,48,4745,118.23761776061777,98.92351776061776,47.966349230344726,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",4116,550,0.386985922871502,0.3331487760795639,41.607901671675215,33.458028,-97.128552,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,81461.30472443314,81924.67861630181,80220.65843137151,38,0.5176880147368421,0.5811954889473685
76426,2.2994089547405068,10.375275938189846,2.4921059023560845,2.4921059023560845,2.291312444336491,0.3643429681807141,1.3245033112582782,0.21941543194883,0.21941543194883,0.3643429681807141,237,48,11302,146.57383281853282,131.55737606177607,85.90928413388895,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",12351,670,0.36986744947273936,0.318106366251523,93.88299135884466,33.166041,-97.845101,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,106735.24466581571,107142.89222574476,108226.54254446416,453,0.3390101315452539,0.4062929484282561
76431,3.3608815426997243,0,5.079889807162535,5.079889807162535,3.5261707988980713,0.30303030303030304,0,1.1542699724517904,1.1542699724517904,0.7988980716253443,237,48,3384,120.01863667953668,118.71758223938224,28.504623630023893,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",3630,580,0.37582019874129496,0.3233751592694777,30.576768255610737,33.315883,-97.857678,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,115399.53823463856,115835.17059031772,116443.94953470028,39,0.3769748241025641,0.4308669197435898
76462,2.28601807549176,0,3.149920255183413,3.149920255183413,2.578415736310473,1.4354066985645932,0,2.0574162679425836,2.0574162679425836,1.5948963317384368,143,48,2982,168.7581528957529,167.8748003861004,17.763237800680074,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",3762,740,0.38069803110154576,0.3337948790453355,22.40955754733683,32.527015,-98.008849,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,116875.44730463505,117049.33341213554,120097.67882103928,59,0.47067057559322034,0.5489930223728814
76486,8,0,2.8355555555555556,2.8355555555555556,7.733333333333333,2.7555555555555555,0,0,0,2.666666666666667,237,48,1375,104.27020501930502,103.24348185328184,13.318032047330572,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",1125,248,0.3787550606877357,0.32818324707201363,10.89657167508865,33.014983,-98.053654,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,120169.6408045034,120522.61696447212,122271.94864388632,6,0.24474956,0.29015684
76487,17.75670372792675,0,25.163505559189016,25.163505559189016,17.985611510791365,2.3871811641595815,0,2.877697841726619,2.877697841726619,2.419882275997384,237,48,2507,89.70520772200773,89.43416177606177,28.03179400593467,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",3058,649,0.3884060010525562,0.34045121962674907,34.19275072602642,32.97278,-97.889781,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,104229.45369741353,104578.3696129652,106375.80523511268,21,0.16046999047619048,0.1994790481904762
76651,-0.7384615384615384,0,-1.966153846153846,-1.966153846153846,-1.0153846153846153,0.24615384615384617,0,-0.4646153846153846,-0.4646153846153846,0.12307692307692308,139,48,3300,104.22032084942084,103.156177992278,31.990328298582657,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",3250,320,0.3740691698047244,0.32453347661010623,31.505626354664734,32.177712,-96.85118,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,67271.58443587173,66903.9552251059,70018.65676572613,27,0.22081431533333332,0.27879196970370373
76670,-10.54713249835201,0,-18.431114040870135,-18.431114040870135,-11.733684904416613,-1.186552406064601,0,0.4614370468029005,0.4614370468029005,-1.2524719841793013,139,48,1377,70.76859266409267,70.05658378378378,19.655540216603292,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",1517,267,0.3692312326678676,0.32070333776458265,21.653924842837466,32.137513,-96.99247,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,73843.85717977636,73534.86641435281,76968.76290304764,8,0.80269659,0.8634852800000001
77002,-1.5243707167104337,-9.391944229279629,1.5775315442259656,1.5775315442259656,-1.1528854159994877,-0.2946262729776468,1.0844306738962044,-0.7653878178441043,-0.7653878178441043,-0.4291295715109204,201,48,16793,2.0679332046332046,2.018499613899614,8319.545807371735,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",15613,3453,0.4628061793771294,0.4074621001906152,7734.953176352939,29.756845,-95.365652,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,245.19305066111048,539.7000626717307,1811.801558971507,5164,0.5247511634938034,0.5878546988264911
77003,-10.528484598743175,-7.941176470588235,-12.048006593180178,-12.048006593180178,-9.74554445245699,0.010301844030081385,-1.6176470588235297,-0.29360255485731945,-0.29360255485731945,0.14422581642113938,201,48,10508,2.561894980694981,2.5356749034749035,4144.0643615629815,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",9707,644,0.4288374337815544,0.377220282481864,3828.172131489518,29.749808,-95.345901,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,1873.109466870958,2572.8899605141346,3875.069555735482,680,0.3387316987529412,0.4078883881382353
77004,-5.384244114334746,-17.360114777618367,-5.877084785756422,-5.877084785756422,-5.263581273127045,-1.6356518474821686,-1.291248206599713,-2.033839223467582,-2.033839223467582,-1.6678286051375557,201,48,32692,5.8026911196911195,5.776138223938224,5659.836855100447,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",37294,1835,0.422923960946414,0.3844005639091608,6456.562941212409,29.724893,-95.363752,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,3619.171589995466,3972.424366818346,4622.65875617382,1394,0.3893545052202296,0.4260486426140602
77005,-0.2029959400811984,4.949973670352818,-0.5631387372252555,-0.5631387372252555,-0.24849503009939802,0.15049699006019882,0.2632964718272775,0.120397592048159,0.120397592048159,0.04899902001959961,201,48,25528,3.845244787644788,3.8449667953667954,6639.329117422124,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",28572,785,0.4811416857265903,0.4382083509204072,7431.01345749706,29.718435,-95.423555,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,7269.988057004745,6981.416831279958,6308.865857731314,1899,0.4092512554202212,0.4548266528067404
77006,-9.654561558901682,-9.518716577540106,-10.617803365810452,-10.617803365810452,-8.507528786536758,-3.020372010628875,0.9625668449197862,-3.4145261293179803,-3.4145261293179803,-3.095659875996457,201,48,19664,2.255025868725869,2.255025868725869,8720.077349316849,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",22580,936,0.4768289102661866,0.43041294909619326,10013.18890091408,29.74097,-95.391302,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,3274.7290682084545,2992.075701211255,2566.1510061894583,1870,0.4059095787320855,0.45346305252834224
77007,-3.647704590818363,-2.4175106174452794,-5.951846307385229,-5.951846307385229,-2.5174650698602794,-0.5838323353293413,0.8820646847435479,-1.2257984031936129,-1.2257984031936129,-0.49151696606786427,201,48,30853,7.898148262548262,7.807834749034749,3951.543672695459,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",40080,1535,0.4960292776269292,0.4365189170531552,5133.305364199074,29.771545,-95.411083,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,4887.924979693904,4195.472762569466,2874.2240249058596,3061,0.44350434105619074,0.5024356430904934
77008,0.5129674738501218,-3.8844301765650084,-0.9818025505086687,-0.9818025505086687,1.0316664278549936,0.3696804699813727,-5.36115569823435,0.555667001003009,0.555667001003009,0.326694368820748,201,48,30482,6.547212355212356,6.5199741312741315,4675.171923426515,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",34895,1274,0.4837428796338734,0.4241368653005443,5352.015099664334,29.798249,-95.416933,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,6901.720691509644,6227.484346388282,5119.381509192818,3115,0.4190391683239165,0.4740927078744784
77009,-0.8908069825988326,-1.7204301075268817,-1.6668049907322877,-1.6668049907322877,-0.7469499543530583,0.2240849863059175,0.35842293906810035,-0.06362907018563087,-0.06362907018563087,0.24345035549284866,201,48,38094,6.187827027027027,6.180018918918919,6164.058799785009,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",36147,1544,0.42530521093450024,0.37047031913030426,5849.011220555171,29.795344,-95.36759,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,4245.069448395411,3916.854611334281,3910.4464934286,1395,0.34716085508243727,0.4076077865448029
77010,-1.348314606741573,2.7874564459930316,0.22471910112359553,0.22471910112359553,-2.359550561797753,1.9101123595505618,-1.9163763066202089,0.22471910112359553,0.22471910112359553,-1.4606741573033708,201,48,366,0.12346023166023166,0.12346023166023166,2964.517359786341,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",890,238,0.5001479883891639,0.4401259049080489,7208.79904428919,29.753624,-95.35981,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,532.8454132897385,1202.5572896415526,2472.220030011428,574,0.5724826078292683,0.6435489186428571
77011,-1.6507135897288934,0,-2.4840946867656326,-2.4840946867656326,-1.6965667449991402,-0.6935289734624864,0,-0.9611967673525533,-0.9611967673525533,-0.664870751418582,201,48,19547,3.7342355212355214,3.5688046332046333,5477.184101962913,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",17447,1342,0.3779758073220301,0.31920937756151385,4888.75177914498,29.743564,-95.30891,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,5468.108086317437,6158.1909477718045,7482.135533667598,537,0.30887938430167594,0.3730820704022346
77012,-2.495279889779048,6.224066390041494,-3.2923406643874062,-3.2923406643874062,-2.3472980558248713,-1.0715925907026584,0,-1.2568250242384038,-1.2568250242384038,-1.0715925907026584,201,48,20719,4.254149806949807,3.927645945945946,5275.169983533221,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",19597,1260,0.36949533378908606,0.31096369994223355,4989.50268677545,29.718525,-95.274137,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,9635.04556640416,10334.83133903789,11628.80585216101,241,0.3014189640165975,0.37694118299585067
77013,-4.422335659964579,0,-5.313574330659443,-5.313574330659443,-4.20356287113241,-0.7344515053651423,0,-0.9115532868007084,-0.9115532868007084,-0.6511094905719346,201,48,17602,8.827653281853282,8.745284555984556,2012.7418253022577,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",19198,1336,0.37402725678007454,0.3172349435101213,2195.240175102417,29.791808,-95.228991,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,13521.30856923709,14041.3689772424,15230.730483441375,335,0.2657105408567164,0.33427255289253727
77014,-4.494771660264618,-10.72961373390558,-5.321702944942381,-5.321702944942381,-4.324050362782757,-1.2217242851045667,-3.5765379113018603,-1.3980473751600513,-1.3980473751600513,-1.259069568928724,201,48,28684,7.196508494208494,7.15593166023166,4008.422852807318,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",37488,1963,0.38607922318719834,0.3367767031508583,5238.7308571343165,29.981209,-95.463971,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,26746.018808664077,26231.861448541847,25527.90094378632,699,0.4039502260972818,0.45592998703004295
77015,-4.431892628857765,-7.722513089005235,-4.835596791614286,-4.835596791614286,-4.338049117339802,-1.3846344529631531,-0.9162303664921465,-1.705118897958461,-1.705118897958461,-1.3368273810577758,201,48,53621,23.17953320463321,21.119208108108108,2538.968304375663,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",56477,1871,0.3750761741621775,0.32097022087537863,2674.2006476235865,29.76393,-95.173121,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,18382.77737769223,18998.969017114803,20287.87946753613,1528,0.30092794782853405,0.35796002914005237
77016,0.22445593832341174,-3.1620553359683794,0.6066816303958883,0.6066816303958883,0.32855144595166064,-0.2927686152044501,0,-0.20656452294980643,-0.20656452294980643,-0.22445593832341174,201,48,26989,9.730838223938225,9.669504633204632,2791.1460849112186,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",30741,1474,0.36522145578062826,0.3159865210971596,3179.1700987904615,29.862532,-95.29998,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,13200.292353915844,13231.573136692588,13691.025211224489,253,0.21953646579051384,0.27316449040711466
77017,-2.9892375322116114,-4.9052396878483835,-3.3230256177050173,-3.3230256177050173,-2.816431711383962,-1.1490071244505078,-1.560758082497213,-1.3136274063968472,-1.3136274063968472,-1.133848719114749,201,48,32561,8.924562934362934,8.695078764478765,3744.761937409765,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",32985,1331,0.3695049032780327,0.3141205943408153,3793.525152957866,29.689824,-95.252393,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,13089.363905875263,13781.751003859174,15023.585435980973,897,0.35598512493979934,0.4200722690100334
77018,2.741861206560629,0.11248593925759282,2.5286053349392468,2.5286053349392468,3.060682277090935,0.3684154592794644,-1.2935883014623173,0.45839385029579516,0.45839385029579516,0.5030288001700379,201,48,25563,6.6480181467181465,6.6205633204633205,3861.15180274585,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",28229,1385,0.4499763982445205,0.39236234219415167,4263.836570031397,29.826448,-95.426267,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,9808.340212508549,9179.541389451098,8215.172688545805,1778,0.3933479871811024,0.456427583344207
77019,-2.575146212086866,3.741496598639456,-3.985582808178809,-3.985582808178809,-1.663870879992746,-1.7318765017908146,2.7777777777777777,-2.303577095706578,-2.303577095706578,-1.7998821235888833,201,48,18944,3.560034362934363,3.519562162162162,5382.487686582637,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",22057,902,0.48527287820108544,0.4306517009521519,6266.972703914338,29.75415,-95.409498,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,4489.226789712577,3906.8109144079217,2733.5088451490733,1764,0.5011148261695011,0.5546010356802721
77020,-2.3712865652388357,-3.2857142857142856,-2.806465075691467,-2.806465075691467,-2.1132905869408507,-0.6146374777099063,0,-0.5801115453200288,-0.5801115453200288,-0.5463444246310278,201,48,25464,7.027306177606178,6.904214285714286,3688.1821661718,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",26357,1417,0.37685764072175354,0.3192589752314556,3817.523458757074,29.773179,-95.314327,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,5038.489765951189,5540.203519237732,6740.014338986654,700,0.3356644438557143,0.41581995048571424
77021,-4.69214923323415,-13.54515050167224,-5.150301365682459,-5.150301365682459,-4.539559014267185,-1.338979171435111,0,-1.4705882352941175,-1.4705882352941175,-1.2169069962615398,201,48,26042,6.103312741312742,6.078170656370657,4284.512803651678,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",26214,1251,0.3855039088962607,0.34608621088475394,4312.81079160299,29.69843,-95.3569,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,6592.7840555911,6986.816669585614,7607.638312318718,598,0.30550380397324417,0.35922370891973243
77022,-2.628563243088383,-4.110996916752312,-2.7137945853029652,-2.7137945853029652,-2.392207420140381,-0.2650050136083656,0,-0.2170176192522561,-0.2170176192522561,-0.2363558229480017,201,48,29557,5.840421621621622,5.839978764478764,5061.148540432759,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",27924,1228,0.3753498843780602,0.31923953096601115,4781.524235986208,29.83159,-95.379553,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,8408.473325941828,8003.596676622469,7655.825012346813,973,0.2826507235827338,0.3448228379414183
77023,-3.2397556455487675,-5.053191489361701,-3.6783581577321707,-3.6783581577321707,-3.1333653648157043,-0.7893472441485345,0,-1.0199739172214977,-1.0199739172214977,-0.796211133228087,201,48,28998,5.539545173745174,5.448794594594594,5321.911020240529,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",29138,1236,0.3886038408990136,0.33580412813493554,5347.604776459361,29.721825,-95.318275,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,5876.849508725704,6552.7778363685,7752.633970910366,752,0.3742952959122341,0.4439546595691489
77024,-0.02094789211835559,2.009113504556752,-0.564545692589683,-0.564545692589683,0.20686043466876147,-0.6441476826394344,1.0977630488815244,-0.9643885833987955,-0.9643885833987955,-0.6048703849175177,201,48,34775,12.745242084942085,12.70464054054054,2737.1888160891203,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",38190,1058,0.47435019436271686,0.41404245426382913,3005.988235411747,29.771225,-95.511751,-95.363197,29.757401,29.760205,-95.369678,29.762884,-95.383062,14437.56176238162,13783.537978483737,12469.963326939467,4828,0.4478713801327672,0.500878267513256
