zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google
94544,-3.427088166326006,-1.8610985020426691,-4.218465898403702,-4.218465898403702,-3.305453496683261,-2.58191530715889,-2.678166137085792,-3.1672664802437702,-3.1672664802437702,-2.723613427464356,26.05991207042318,-0.00889296245693014,001,06,73026,10.956923938223936,10.956923938223936,6664.826771795329,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",79747,1467,0.39550078309372194,0.34138615350080936,2203,7278.228857809027,37.63382,-122.0572,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,35217.77583040835,35648.87665920435,35559.24034505012
94545,-3.502016868353502,-7.5776791376030435,-3.302163549688302,-3.302163549688302,-3.263659699303264,-1.934360102676934,-6.5630944831959415,-1.9294707248502625,-1.9294707248502625,-2.0902090209020905,29.035394704794054,-0.9810632906181872,001,06,29707,24.330121235521236,21.539416602316603,1379.1924149331398,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",32724,1151,0.4039949153764119,0.35165518732263407,3154,1519.2612039678213,37.605905,-122.126873,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,31839.987787873215,32065.537669811547,31908.150473293244
94546,-1.7756546036324306,2.6631158455392807,-2.5217450087881383,-2.5217450087881383,-1.7531209157690748,-0.6760106359006715,1.0652463382157125,-0.8558294650502501,-0.8558294650502501,-1.068096804723061,30.192119314025,1.6803365368910563,001,06,42209,9.685603474903475,9.422678764478764,4479.511724321728,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",44378,1173,0.4205044034380227,0.37408981504941347,1502,4709.701042477899,37.714509,-122.079542,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,29977.11462319733,30658.323781556668,30664.289630015115
94547,-0.14444097439100562,3.4759358288770055,-0.43293254216114935,-0.43293254216114935,-0.2615552779512804,0.5231105559025608,6.149732620320856,0.3907713928794504,0.3907713928794504,0.5621486570893192,28.04123582486336,2.7808655919038365,013,06,24092,6.269625096525097,5.4422752895752895,4426.8249432637795,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",25616,46,0.3981607335583984,0.357969434969246,374,4706.854879073758,38.009937,-122.261851,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,28069.660034350854,29200.026375625876,29597.14134923461
94549,1.966772948481289,-1.1692933401118455,2.1037086759523413,2.1037086759523413,1.238462829333781,1.523745594898473,-0.20335536349771224,1.9993287464339655,1.9993287464339655,0.7887229400906193,27.79972214388522,2.623574001238572,013,06,26864,19.37359305019305,19.207105791505793,1398.6490360187645,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",29795,496,0.48960702926318805,0.4462414616581189,1967,1551.248809863724,37.897009,-122.114292,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,28639.10459657236,29805.722105640285,30071.404771338635
94550,-0.40695596934926753,-3.571428571428571,-0.4976773732481041,-0.4976773732481041,-0.730535593758685,0.9072140389883668,1.032702237521515,1.0797236669710564,1.0797236669710564,0.48834716321912097,30.93016023873346,-2.162832515519262,001,06,46896,234.3922277992278,232.73074633204632,201.503242434034,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",50374,1043,0.4652650220032652,0.412672663516064,2324,216.44755063058744,37.526661,-121.583391,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,78184.93940660002,78744.43032926635,78696.87367622131
94551,0.04870095496220383,-2.075971731448763,-0.21237851229169752,-0.21237851229169752,-0.12069367099328772,1.2704596946661868,-2.65017667844523,1.6340229106231603,1.6340229106231603,1.035424651152942,29.93298386761903,-0.8069655194715654,001,06,36867,78.95004131274132,78.91504864864865,467.1732531540588,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",47227,1009,0.4528699004765901,0.399628420918434,2264,598.45366389201,37.750502,-121.749055,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,58117.71857432883,58977.75346401587,59056.983646091496
94552,1.1380372205114473,3.594771241830065,0.7919400187441423,0.7919400187441423,0.910429776409158,2.470210202168965,0,3.1376355603159727,3.1376355603159727,2.343017806935333,37.10210368205796,-0.09335086084250746,001,06,14454,44.91925096525097,44.89830965250965,321.92748706725695,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",14938,782,0.44349987558793014,0.3947533710644912,306,332.7074029203462,37.72272,-122.021552,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,34727.95376930409,35469.53035950517,35499.18813756607
94553,-0.4017354973485457,4.73551637279597,-0.989273662220794,-0.989273662220794,-0.5142214366061385,0.8938614816005143,0.4030226700251889,0.989273662220794,0.989273662220794,0.6789329905190423,25.137203146069847,2.5243201990702016,013,06,47065,51.52443861003861,48.94152664092664,961.6577828743611,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",49784,963,0.4147102805688096,0.3723875313603684,1985,1017.2138757594222,37.993892,-122.136441,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,33260.651836726014,34469.45406241144,34817.23633021885
94555,-0.8186496179635115,3.3333333333333335,-1.8459899163158169,-1.8459899163158169,-0.97458287852799,0.5067830968345548,-0.6060606060606061,0.2349394459171475,0.2349394459171475,0.2027132387338219,29.142309104479335,-4.222279746507435,001,06,34143,13.022752123552124,11.610230888030888,2940.768390333941,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",38478,952,0.4999158767918945,0.44141249881345235,660,3314.145977895012,37.548123,-122.098635,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,37981.43360091856,38095.434853465966,37902.156852982494
94556,1.7470172875578285,4.149377593360995,1.5911857803749694,1.5911857803749694,1.3026540053567082,1.3209155101046992,-2.4896265560165975,1.5449233016800583,1.5449233016800583,1.1869978086194304,31.15261235390834,2.6457127670464775,013,06,15229,12.24799498069498,12.24799498069498,1243.387184923215,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",16428,249,0.49613939131069645,0.45596827268346807,482,1341.2807586787428,37.840669,-122.114936,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,26489.589725881327,27563.78724126837,27761.02283381644
94560,0.5172669648724852,-2.7298850574712645,0.08861376693307332,0.08861376693307332,0.2989124674058214,3.082402323461449,-1.7241379310344829,3.476500392190117,3.476500392190117,2.881007398613555,27.971311638956852,-3.4973230185410507,001,06,42573,13.82949613899614,13.806125482625482,3083.631251474326,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",47171,40,0.4460462663840451,0.38875061053579424,2088,3416.671828701182,37.504141,-122.032359,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,45592.71348436567,45718.712323319145,45527.79680502662
94561,1.1254208556023828,-3.2496307237813884,1.030772490758835,1.030772490758835,1.054787747510183,0.1812916441033127,-4.874446085672083,0.01530384008664333,0.01530384008664333,0.05179761260094649,31.15767956688774,3.472887884507979,013,06,36515,17.903203474903474,16.926311583011582,2157.292202788526,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",42473,306,0.3821045096444488,0.3398808977885042,677,2509.2885589220064,37.993936,-121.691139,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,67108.45132372595,68239.3517983389,68472.63374583148
94563,4.413561392791692,26.4859228362878,3.62451639177357,3.62451639177357,3.9808592954591737,3.975768682549379,4.275286757038582,4.779067399714926,4.779067399714926,3.42598248829159,29.610848245292843,0.7857915402255209,013,06,17672,17.278808494208494,17.263919305019304,1023.6377781760166,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",19644,107,0.5010870400615647,0.4553160072914352,959,1137.8644474020864,37.879921,-122.184572,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,22268.5830572195,23447.972967176993,23727.29435882535
94564,-1.1214953271028036,3.4438775510204076,-1.349428868120457,-1.349428868120457,-0.9865005192107996,0.8982346832814122,-0.7653061224489796,1.0908618899273104,1.0908618899273104,0.8255451713395638,26.012734171591234,2.8896176052591453,013,06,18287,6.047359845559845,5.589798455598456,3271.4954117325424,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",19260,92,0.4028934741504208,0.3628355217984693,784,3445.5625105248955,37.994038,-122.282589,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,25675.883254541168,26792.74610162427,27192.569379950142
94565,-2.206386747345681,-0.5303476723629935,-2.7061256667792897,-2.7061256667792897,-2.0784060775460476,-1.5480541818963662,1.473187978786093,-2.018818277687338,-2.018818277687338,-1.495838068618116,26.739407228462653,3.687387383548963,013,06,84641,33.889585714285715,30.198639768339767,2802.8083598896915,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",97671,1146,0.37064730634602766,0.32420339874160536,1697,3234.2847475666176,38.014576,-121.906255,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,50907.658032388026,52095.00490414731,52381.52991106178
94566,0.7277798357047915,-4.72646073688128,0.8142854030026365,0.8142854030026365,0.42054343799708016,1.067700956572898,-2.7540007443245256,1.323513389841588,1.323513389841588,0.6536944632078967,36.927123370036306,-2.996319563095821,001,06,40884,19.761952895752895,19.60937027027027,2084.921618415465,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",45893,809,0.48193474460500585,0.4278600484433906,2687,2340.360723851408,37.648118,-121.849958,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,51471.7031488671,52112.36814695962,52098.15713456645
94568,-0.9477053661343692,-0.45774647887323944,-1.890735146022155,-1.890735146022155,-0.8595885484103007,4.175658178679327,-3.661971830985915,5.238994389296503,5.238994389296503,3.63257085311466,35.89896020036799,-3.7509479410336186,001,06,46016,15.289377992277991,15.28497528957529,3010.5380694585742,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",55608,524,0.4963877582028467,0.44169698796969614,2840,3638.08242712214,37.717399,-121.913048,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,44222.84239393254,44990.81206796248,45030.084908828256
94572,-1.646764252696456,0,-2.146571648690293,-2.146571648690293,-1.8875192604006163,-0.5200308166409862,0,-0.8041217257318952,-0.8041217257318952,-0.7896764252696457,24.41357134763736,4.134172323247543,013,06,8684,5.2263779922779925,4.341638996138996,2000.166298423856,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",10384,478,0.3849729465375681,0.3433318240737022,69,2391.723496411022,38.032719,-122.252247,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,30712.5819313333,31836.85344267628,32235.33098412807
94577,-2.6865483830376244,-3.4722222222222223,-3.209387190134642,-3.209387190134642,-2.7159095675516967,-1.585503963759909,-4.542824074074074,-1.594102596367602,-1.594102596367602,-1.7176292940732352,24.468371015230797,1.1074514134543632,001,06,45560,9.516359073359071,8.149469111969111,5590.5482153538205,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",47682,1048,0.4042926303262586,0.35612205806102754,3456,5850.933274901248,37.713275,-122.16735,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,22664.496590188908,23253.02224270295,23225.658831283672
94578,-4.825032843664158,-2.579365079365079,-5.727218440224531,-5.727218440224531,-4.526454078585931,-3.5542816194912215,-1.3888888888888888,-4.4330586408694614,-4.4330586408694614,-3.377522990564911,25.44182307326901,2.056359519459249,001,06,38558,4.403964864864865,4.403964864864865,8755.292374745852,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",41865,1503,0.39200842126971247,0.34283326295444744,1008,9506.206630757171,37.706137,-122.125551,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,26392.83614268643,27000.536804826912,26978.740587068907
94579,-1.2201252113512773,0,-1.5985011195905496,-1.5985011195905496,-1.4211945345702142,-0.6443357857697756,0,-0.5533976145866654,-0.5533976145866654,-0.6808938445368551,25.08751674155064,1.8199907958986203,001,06,20571,3.132534749034749,3.132534749034749,6566.886450769203,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",21883,769,0.39487188278151536,0.34456682975568087,360,6985.716601146394,37.686491,-122.157201,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,24687.3617767175,25166.45030171375,25097.50166309472
94580,-1.7416688533193387,2.8169014084507045,-2.612503279979008,-2.612503279979008,-1.931907635791131,-0.6756756756756757,0,-0.7402912621359223,-0.7402912621359223,-0.9216741012857518,22.875999487856298,2.509887503149862,001,06,27152,3.4543969111969113,3.4478131274131276,7875.136788626352,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",30488,1190,0.3964472108615726,0.34518089615146996,426,8842.706629774611,37.675731,-122.133017,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,27129.163153633675,27601.381681434377,27528.880317608237
94582,0.3945885005636978,12.29235880398671,-0.3828447951897782,-0.3828447951897782,0.2841976700488538,1.4937993235625704,8.859357696566999,1.566140548665915,1.566140548665915,1.3505261180007515,42.461984331459135,-0.4900813791009209,013,06,38537,13.01342084942085,12.997327413127412,2964.994169576531,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",42576,905,0.4954785195381741,0.4419426168770863,903,3275.7503636476736,37.762174,-121.915788,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,43389.13955524993,44256.4327929051,44340.48741957745
94583,1.0445346427861828,-2.309644670050761,1.1895773608469815,1.1895773608469815,0.6187732394765973,1.2886378473503448,1.3959390862944163,1.229882773693622,1.229882773693622,0.48252959041753,37.77243371945262,1.0163125004823474,013,06,34859,14.95313166023166,14.952624710424711,2331.2963894356894,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",35231,857,0.47939410235701896,0.4285896572918789,3940,2356.174964749671,37.755504,-121.973009,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,38424.17653899848,39269.25927583368,39343.72492626759
94586,5.294825511432009,70,-1.7087845968712392,-1.7087845968712392,5.896510228640193,2.888086642599278,0,0,0,2.767749699157642,26.27045833290811,-1.1022879306516928,001,06,925,59.415443243243246,58.64519691119691,15.772817702371686,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",831,154,0.4760731075656483,0.4193189180192468,20,14.169958389914456,37.57459,-121.853708,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,54194.734864385886,54679.055741565346,54605.40840771881
94587,-2.8840234469098793,-3.321364452423698,-3.5120847943042204,-3.5120847943042204,-2.8064023982227457,-1.4935360402558815,-5.745062836624776,-2.0264446883113405,-2.0264446883113405,-1.7143545408313483,33.31444651476322,-3.7260455951835025,001,06,69516,19.720118918918917,19.720118918918917,3525.1308719699628,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",74722,78,0.4404587577988411,0.3843363610560453,2228,3789.1252231909134,37.603156,-122.018638,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,39865.05232966737,40255.625107036205,40150.89545005625
94588,-1.790459828738625,-4.897723998847595,-2.209754919066921,-2.209754919066921,-1.938098945051405,0.11005825034225432,-3.255545952175166,0.1452232035003892,0.1452232035003892,-0.2254851958231552,36.25404509472468,-2.21970027875142,001,06,30842,32.643838223938225,32.643838223938225,944.8031137889628,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",37253,953,0.49755519969256273,0.4421869828164181,3471,1141.1954606698732,37.792682,-121.86059,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,48163.23770719683,49091.46912569418,49204.540906046605
94595,1.815973947121488,20.681818181818183,2.053320086106971,2.053320086106971,1.644863939945907,2.710161726555169,8.636363636363637,3.774907545399349,3.774907545399349,2.235469448584203,27.94900158450801,2.882898844818367,013,06,16425,5.378655212355213,5.378655212355213,3053.7372914832736,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",18117,680,0.4964425306743837,0.4519728648004128,440,3368.3140645237427,37.871953,-122.069386,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,31282.614425765616,32396.124273003083,32618.725381499895
94596,-7.092165898617512,-10.750307503075032,-6.610599078341013,-6.610599078341013,-6.829493087557603,-3.7880184331797233,-5.0922509225092245,-3.721198156682027,-3.721198156682027,-4.668202764976959,30.5859811551695,1.3966063511518456,013,06,20037,5.964752509652509,5.964752509652509,3359.234095224397,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",21700,707,0.4771294805198395,0.4310843101530284,4065,3638.038621868015,37.889079,-122.03756,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,34540.64674893845,35666.43052655686,35897.578842947136
94597,-5.682014886619353,-6.457399103139013,-7.07633719923836,-7.07633719923836,-5.270901852172408,-2.6267959148346893,8.609865470852018,-4.221914488488834,-4.221914488488834,-2.85182620737407,24.860274574847946,1.5198336581943661,013,06,20277,3.914791891891892,3.914791891891892,5179.5856740167055,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",23108,973,0.46674358949948613,0.42213818732246383,1115,5902.740334131185,37.918195,-122.071676,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,33037.12718673334,34208.31595071599,34478.000664180225
94598,3.0361826739966227,11.914641375222288,2.2916891236391073,2.2916891236391073,2.34989759620567,2.033703424239158,11.381149970361587,1.5622866587618125,1.5622866587618125,1.2755560346376345,30.408083189293976,2.421337670314704,013,06,25818,15.26057915057915,15.24850386100386,1693.149717201194,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",27831,895,0.4816829855481102,0.4372394464237515,1687,1825.1626686585496,37.899936,-121.999244,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,38116.91318777044,39242.73495585864,39473.57229060198
94601,-5.149041271517185,-6.546644844517186,-5.838910990026207,-5.838910990026207,-4.92090725692415,-2.5245574011576384,-4.009819967266775,-2.815663945398669,-2.815663945398669,-2.4020060710043554,13.834639757318618,3.6191267816159023,001,06,50294,3.3674293436293437,3.2474667953667953,15487.148343365703,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",53039,1614,0.3824378491445039,0.334230813870053,1222,16332.422574934855,37.775545,-122.218705,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,16693.022572206883,17565.4658119729,17660.516160120224
94602,-2.692129169153239,16.52777777777778,-3.917180558318414,-3.917180558318414,-2.784961209468868,0.05636231019163185,4.444444444444445,-0.475432663616471,-0.475432663616471,-0.28181155095815924,19.66655510213432,5.652554592468427,001,06,28329,3.33380694980695,3.3038710424710427,8574.487210860409,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",30162,952,0.4479556960037162,0.4075454101816694,720,9129.290947579217,37.80432,-122.207545,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,17754.522248304023,18762.121126221336,18923.67545613782
94603,-4.16875801684234,0,-4.614633874295912,-4.614633874295912,-3.875968992248062,-2.1220233115832916,0,-2.290446712397524,-2.290446712397524,-2.1108694439797002,15.464856647615012,6.086409890294426,001,06,31403,3.2609015444015443,3.2609015444015443,9630.158890848455,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",35862,1462,0.3642812708527016,0.3139964130741576,385,10997.572147361952,37.736531,-122.179454,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,20844.905094151083,21534.478641240792,21547.849450425903
94605,-4.652180925827784,7.63582966226138,-5.812576326643471,-5.812576326643471,-4.209774418765409,-1.9240074656098067,6.607929515418502,-2.4903799626719505,-2.4903799626719505,-1.804189036613747,19.8896964037128,3.8456981417960368,001,06,39016,9.010016988416988,8.956272972972974,4356.276334780907,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",43399,1702,0.4060995595772445,0.36354126568112544,681,4845.654004848179,37.761408,-122.150198,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,22844.921786409697,23668.981172135263,23738.28764046635
94606,-9.706959706959708,-12.99492385786802,-10.499738356881211,-10.499738356881211,-8.942961800104657,-5.897435897435897,-3.1472081218274113,-6.796180010465724,-6.796180010465724,-5.418628990057561,12.61438754789885,2.391869810866079,001,06,36672,2.5054166023166022,2.2866644787644788,16037.333128913808,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",38220,1224,0.4166405208078022,0.3716071583261332,985,16714.30170667228,37.791887,-122.245334,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,14326.76715802676,15290.452871095262,15431.516065583834
94607,-9.510494724676583,-19.422382671480147,-8.7443611825672,-8.7443611825672,-7.8216456026544385,-3.694590463408269,-6.5703971119133575,-3.727770942847556,-3.727770942847556,-3.538008425604891,15.651706218886668,-0.6330418945686314,001,06,24978,7.080249034749035,5.897935907335907,4235.04093507224,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",26823,885,0.43491090865119125,0.38866545361421745,2770,4547.862238827876,37.807211,-122.301491,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,9670.062793259312,10761.545220616714,10978.659742239284
94608,-16.683326347015768,-18.46965699208443,-17.056718150453037,-17.056718150453037,-15.248444200819012,-12.172314835714056,-14.028144239226034,-13.03550124141489,-13.03550124141489,-11.882113952213588,15.04458149611776,1.2907607271365722,001,06,28019,3.4116277992277992,2.737497683397683,10235.25980311473,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",31013,1030,0.46770237621178434,0.421969855000219,2274,11328.959358792144,37.836817,-122.289569,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,11868.491018602046,13051.438200131615,13337.417549137172
94609,-7.94487060608615,-10.788690476190476,-8.407654050408835,-8.407654050408835,-6.815308100817669,-3.7469442805361206,-7.142857142857142,-4.052937705470792,-4.052937705470792,-3.6205007165135297,13.7330047457929,3.148475962190453,001,06,20596,1.708215057915058,1.708215057915058,12057.02988307468,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",23726,987,0.46903888630822765,0.4263628399459755,1344,13889.351864722756,37.834391,-122.264374,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,13745.30459098682,14899.756371465071,15158.153456752856
94610,-9.525300601202405,-3.2106499608457324,-10.864854709418838,-10.864854709418838,-8.279058116232466,-3.5790330661322645,-3.837118245888802,-4.217184368737475,-4.217184368737475,-3.372369739478958,22.73589511679864,1.8252266757489968,001,06,29287,2.416503474903475,2.183903861003861,13410.388855916868,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",31936,1103,0.4878026869791924,0.4457559137640447,1277,14623.354338189678,37.811406,-122.242458,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,14839.771242689494,15896.398234361975,16087.468412280932
94611,-2.0346375881975622,6.016713091922005,-2.949069916613213,-2.949069916613213,-1.539448364336113,1.4291212315586916,10.139275766016713,1.0624759461193072,1.0624759461193072,1.1007055805003207,24.13706201014867,0.39742832999088384,001,06,36565,10.562672200772202,10.560687258687258,3462.369361418359,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",38975,985,0.4951021006820118,0.4519411032263307,1795,3690.5742065166287,37.829483,-122.203393,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,18643.598908445903,19736.253773396536,19947.60525160105
94612,-11.903706050047514,-29.52700811642877,-6.488438390877416,-6.488438390877416,-7.038327526132404,1.4570795058599937,-11.307024909040022,3.471016788089959,3.471016788089959,1.0959771935381692,19.061117824961332,-3.2806893867140983,001,06,14389,0.8514482625482626,0.8514482625482626,16899.441378781827,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",15785,817,0.4652437726937157,0.41735293937480406,3573,18539.0007758754,37.8088,-122.269196,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,12477.412167703194,13543.53035770731,13742.107830180616
94618,-3.3213540459077207,-0.33783783783783783,-4.025620217945745,-4.025620217945745,-3.205425457917922,-0.7535358219336888,-0.22522522522522523,-1.3146301878043123,-1.3146301878043123,-0.8288894041270577,19.742369651474153,-0.09031523910809436,001,06,16046,2.435047104247104,2.4252895752895753,6616.1171694658915,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",17252,660,0.5011536091549429,0.4593485551162605,888,7113.377378014805,37.843962,-122.23811,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,16287.379440645998,17442.659893773656,17700.687251385232
94619,-2.907266091572661,20.925925925925924,-4.0353351028533515,-4.0353351028533515,-2.4635036496350367,-1.389349701393497,1.2962962962962965,-1.7244525547445255,-1.7244525547445255,-1.39349701393497,21.500445572530023,4.0875117479186045,001,06,23299,17.085460617760617,15.649525096525096,1488.7991716230056,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",24112,1210,0.4328428046996252,0.39214775266513624,540,1540.749629862823,37.781467,-122.13238,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,24253.400046275172,25159.00704038726,25265.50893514843
94621,-5.465962608819751,-22.24546722454672,-5.230198373055515,-5.230198373055515,-5.2633081204509775,-3.633509347795062,-6.136680613668061,-4.059654631083203,-4.059654631083203,-3.459397745112031,12.3635064495972,6.707297501399672,001,06,29870,9.550294594594597,7.777909652509653,3840.363456826992,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",35035,1761,0.3658889153886266,0.31599322656755946,1434,4504.423626043979,37.748272,-122.216825,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,17331.50912689696,18047.599809049498,18074.369426635894
94702,-6.186239620403321,4.971590909090909,-7.0842230130486366,-7.0842230130486366,-5.31435349940688,-2.6631079478054565,0.5681818181818182,-3.141755634638197,-3.141755634638197,-2.9893238434163703,18.86779863581481,4.9250374861483195,001,06,15979,1.2738868725868726,1.2738868725868726,12543.50001075964,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",16860,666,0.4723610833135845,0.43680534401473087,704,13235.084184329902,37.865784,-122.286326,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,13925.988806373109,15135.725537992068,15467.936113305555
94703,-9.743282481449048,11.847389558232932,-10.69733142830806,-10.69733142830806,-8.987417615338526,-5.913259897681708,-6.626506024096386,-5.947826888509932,-5.947826888509932,-6.0423099967737475,18.916182608551647,3.68305103376573,001,06,19846,1.3362216216216216,1.3362216216216216,14852.32664916404,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",21697,835,0.48598678005374546,0.4511182844183801,498,16237.575899773869,37.863906,-122.27564,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,14534.130033697047,15740.672119404162,16060.938664545827
94704,-15.731324120687908,-26.065839179708583,-14.450113187147345,-14.450113187147345,-14.234550799067472,-10.70716626685137,-6.853750674581758,-10.596682096158396,-10.596682096158396,-10.744332195830658,22.674821321240906,-1.7847174844145326,001,06,25592,1.069450579150579,1.069450579150579,23930.04454710444,41860,"San Francisco-Oakland-Berkeley, CA Metro Area","San Francisco, CA",29597,1273,0.4822933260086119,0.4426639723639113,1853,27674.95812990974,37.866536,-122.257995,-122.408,37.785702,37.778503,-122.418307,37.77493,-122.419416,15966.834887420213,17168.35199941519,17477.83553375781
